Profile,Skills,Experience,CompanyName,CompanyRanking
Business Intelligence Analyst,"node,hadoop,javascript,r,ruby",7,TIAA,81
Data Engineer,"node,sql,pig,ajax",6,Stryker,214
Big Data Engineer,"mvc,julia,pig,cassandra,hbase",9,Huntington Bancshares,500
Business Analyst,"java,react,c++,ajax,perl",8,VF,233
Cloud Architect,"linux,react,ajax,javascript,julia,julia",3,Graybar Electric,415
Data Visualization Expert,"c++,pig,java,tensorflow",4,Burlington Stores,424
Data Scientist,"python,angular,nltk,django,cassandra",13,Targa Resources,365
Data Analyst,"php,nltk,css,mysql,java,php",5,Nucor,139
Data and Analytics Manager,"hive,javascript,html,php",10,Booz Allen Hamilton Holding,450
Artificial Intelligence,"html,linux,numpy,css",7,Walmart,1
Artificial Intelligence,"julia,pandas,laravel,php,pig",8,Visa,137
Data Engineer,"perl,perl,ruby,asp.net,node,c#",3,WestRock,177
Deep Learning,"sql,numpy,hbase,rails,hive,haskell",8,Hilton Worldwide Holdings,338
Machine Learning,"julia,c#,aws,python,c++",12,Norfolk Southern,283
Full Stack Developer,"matlab,perl,hive,c#,rails,ajax",6,United Rentals,340
Information Security Analyst,"mongodb,tensorflow,django,php,django",11,McKesson,8
IT Systems Administrator,"perl,asp.net,django",4,PNC Financial Services Group,151
Statistics,"css,perl,rails,perl,python,pandas",8,Jabil,121
Data Analyst,"postgresql,react,numpy,spark",10,Tyson Foods,79
Big Data Engineer,"perl,node,haskell,sql,sql,node",13,Tapestry,485
Data Quality Manager,"mysql,pig,ruby,mongodb",3,Oneok,313
Deep Learning,"ajax,tensorflow,laravel",9,Tenneco,185
Big Data Engineer,"spark,linux,hadoop,rails",9,Discovery,287
Full Stack Developer,"jquery,asp.net,python",5,Eli Lilly,145
Data Quality Manager,"linux,r,haskell,php,react",14,World Fuel Services,91
Data Warehousing,"octave,r,rails",14,United States Steel,247
Statistics,"mvc,nltk,laravel,jquery,octave,haskell",5,Intercontinental Exchange,459
IT Consultant,"ruby,lua,jquery",14,Nationwide,74
Data Warehousing,"mysql,nltk,ruby",13,Freddie Mac,41
Big Data Engineer,"asp.net,tensorflow,numpy,julia",2,Reinsurance Group of America,225
Cloud Services Developer,"haskell,mongodb,jquery,cassandra,haskell,tensorflow",10,AutoNation,154
Network Architect,"angular,cassandra,html,sql",3,Guardian Life Ins. Co. of America,238
Data Analyst,"pig,python,linux",8,Jones Financial (Edward Jones),336
Data Visualization Expert,"sql,asp.net,postgresql",13,Alcoa,302
Network Architect,"scala,numpy,node",10,Synchrony Financial,170
Data Quality Manager,"javascript,spark,matlab,ruby",10,Fifth Third Bancorp,325
Business Analyst,"c++,hive,react,react,sas,django",3,Best Buy,75
Big Data Engineer,"lua,php,node,django,react,mongodb",2,Colgate-Palmolive,203
Information Security Analyst,"jquery,asp.net,django,postgresql,postgresql,nltk",6,Nvidia,292
Data Analyst,"matlab,lua,css,hbase,c#,django",9,JetBlue Airways,394
Big Data Engineer,"sql,hbase,haskell,hbase",2,Crown Castle International,496
Data Analyst,"css,perl,postgresql,aws,julia,mongodb",12,W.W. Grainger,278
Data Visualization Expert,"postgresql,lua,javascript,c++,numpy,sql",14,Community Health Systems,241
Data Warehousing,"react,django,mysql,hbase",14,Netflix,164
Database Administrator,"node,hive,numpy,matlab",14,Ryder System,354
Artificial Intelligence,"php,hbase,haskell,julia,matlab",6,D.R. Horton,183
Data and Analytics Manager,"c++,hive,sql,node,scala,octave",13,Simon Property Group,497
Data Visualization Expert,"lua,pig,matlab,hive",11,Southern,153
Machine Learning,"r,rails,hbase,python,numpy",4,Mosaic,356
Cloud Architect,"mongodb,asp.net,numpy",4,Target,37
Data Architect,"cassandra,c++,laravel",7,Sanmina,385
Artificial Intelligence,"hive,spark,django",14,ABM Industries,462
Data Scientist,"jquery,pandas,julia,html",2,Oracle,82
Data Visualization Expert,"pig,aws,c++,lua,node",8,Oracle,82
Full Stack Developer,"matlab,javascript,cassandra,hbase,sql",8,EMCOR Group,344
Data Visualization Expert,"julia,html,sas,pandas",11,Jones Financial (Edward Jones),336
Data Analyst,"numpy,perl,hive,react",11,Celanese,470
Business Intelligence Analyst,"matlab,ruby,php,python",3,Owens Corning,431
Machine Learning,"php,sas,hive",7,Fluor,181
Statistics,"css,julia,c#",0,Zimmer Biomet Holdings,399
Data Warehousing,"ajax,rails,angular,css",7,AES,310
Business Intelligence Analyst,"ruby,html,hadoop,lua",3,Altice USA,327
Business Analyst,"lua,sas,postgresql,cassandra,php,c#",8,Arthur J. Gallagher,429
Data and Analytics Manager,"python,java,ruby",9,NetApp,478
Data Scientist,"haskell,sas,lua,angular,laravel,haskell",1,Marsh & McLennan,195
Technical Operations,"jquery,aws,mysql,react,mysql",11,Blackstone Group,420
Machine Learning,"lua,react,hive,sas,javascript,ruby",0,StoneX Group,100
Data Scientist,"haskell,mysql,scala,mvc,mysql",0,Simon Property Group,497
Cloud Services Developer,"pandas,c#,asp.net,node",7,D.R. Horton,183
IT Consultant,"r,mongodb,ruby,sas,haskell,haskell",4,NCR,439
Data Engineer,"cassandra,r,perl",5,Automatic Data Processing,227
Data Quality Manager,"php,lua,laravel,hive,c++",0,Veritiv,412
Technical Operations,"hive,node,linux,ruby,hbase,ajax",11,American Financial Group,383
Business Analyst,"perl,julia,javascript,mongodb,css",13,Gilead Sciences,140
Statistics,"postgresql,java,spark,node",2,Abbott Laboratories,104
Technical Operations,"html,node,sas,react",1,Kimberly-Clark,175
Data Analyst,"javascript,sas,php",11,Eastman Chemical,343
Full Stack Developer,"r,html,javascript",1,American Family Insurance Group,254
Full Stack Developer,"asp.net,lua,hive,matlab,java,css",8,Foot Locker,397
Data Warehousing,"nltk,php,ruby,tensorflow",2,AT&T,9
Artificial Intelligence,"sql,node,perl",13,AES,310
Deep Learning,"angular,r,nltk,linux,hadoop,html",5,ManpowerGroup,158
Artificial Intelligence,"angular,angular,julia,postgresql,linux,asp.net",2,Emerson Electric,176
Technology Integration,"haskell,hadoop,rails,spark,numpy,hbase",2,WestRock,177
Data Quality Manager,"c#,php,postgresql,sql,django,node",3,AmerisourceBergen,10
Data Scientist,"sql,octave,aws,linux",2,Equitable Holdings,333
Full Stack Developer,"c#,pandas,postgresql,spark,haskell,haskell",0,Lear,166
Data Scientist,"ruby,pig,pig,lua,pandas,c++",10,Archer Daniels Midland,54
Information Security Analyst,"django,tensorflow,mysql",4,Goldman Sachs Group,60
Network Architect,"node,rails,pandas,ajax,ruby,lua",5,Zimmer Biomet Holdings,399
IT Consultant,"haskell,pandas,node",1,Best Buy,75
Statistics,"hadoop,matlab,c#,node",7,Steel Dynamics,299
Data Engineer,"html,linux,mysql,pandas",10,Facebook,46
Information Security Analyst,"numpy,tensorflow,lua",7,Unum Group,266
Data Quality Manager,"hbase,javascript,css,pig,octave,laravel",5,Crown Castle International,496
Data Architect,"r,perl,octave",9,Graphic Packaging Holding,477
Data Engineer,"asp.net,scala,java,perl,perl",9,Dean Foods,421
Data Analyst,"r,javascript,c++,asp.net",2,NetApp,478
Business Intelligence Analyst,"sql,c#,mongodb,linux,mongodb,java",4,Frontier Communications,393
Machine Learning,"aws,ajax,html,react",1,Kellogg,237
Data Scientist,"numpy,django,node,pig,mysql,sas",0,Capital One Financial,97
Business Analyst,"laravel,react,sql,html,spark",1,Raymond James Financial,396
IT Systems Administrator,"rails,python,jquery",0,American Family Insurance Group,254
Technical Operations,"angular,django,pandas,sql,sas",7,Fox,280
Technical Operations,"mysql,html,angular",4,HCA Healthcare,65
Business Intelligence Analyst,"hive,cassandra,mvc,postgresql,hadoop,ruby",2,Charles Schwab,271
Cloud Architect,"rails,mvc,c#,html",10,3M,103
Database Administrator,"julia,jquery,aws,matlab",10,Discover Financial Services,231
Data Architect,"ruby,numpy,aws",7,United Airlines Holdings,76
Data Engineer,"laravel,c#,mysql,python",5,Regions Financial,446
Technical Operations,"cassandra,spark,node,laravel",2,Mosaic,356
Data Engineer,"haskell,octave,tensorflow,rails,octave,haskell",7,Air Products & Chemicals,355
Data and Analytics Manager,"perl,ajax,react,octave,aws,jquery",9,Loews,212
Network Architect,"octave,cassandra,sql,django",1,Ulta Beauty,418
Full Stack Developer,"aws,ruby,hbase",4,Land O'Lakes,232
Business Intelligence Analyst,"html,html,lua,hadoop,sas,react",11,Best Buy,75
Data Quality Manager,"perl,cassandra,java,aws,mysql,pandas",5,HP,58
Business Analyst,"sas,rails,scala,mysql,perl,spark",8,McDonald's,156
IT Consultant,"pig,css,linux,postgresql",13,Becton Dickinson,187
Cloud Architect,"spark,spark,asp.net,pandas,mvc,java",13,Clorox,474
Data Quality Manager,"rails,mysql,ruby,hbase,perl",1,MGM Resorts International,249
Data Visualization Expert,"php,ruby,react,pig",0,Humana,52
Deep Learning,"lua,python,mongodb,pig,angular,r",6,Alleghany,351
Network Architect,"postgresql,lua,ajax,node,python",7,Publix Super Markets,87
Data Analyst,"aws,cassandra,c++,cassandra",6,Bank of New York Mellon,159
Machine Learning,"react,pig,java",10,Westinghouse Air Brake,388
Network Architect,"javascript,tensorflow,django,php,postgresql",3,Arthur J. Gallagher,429
Data Architect,"ruby,lua,javascript,postgresql,pandas",1,Chevron,15
Technical Operations,"hadoop,tensorflow,ajax,nltk,lua,rails",12,Fidelity National Information Services,303
Data Quality Manager,"postgresql,html,matlab,cassandra,pig",10,Penske Automotive Group,136
Data Analyst,"django,hive,aws",9,Charter Communications,71
Statistics,"sas,numpy,postgresql,aws,spark,node",6,DuPont,152
Artificial Intelligence,"mysql,haskell,python",14,PPG Industries,209
Business Intelligence Analyst,"mysql,ajax,ajax,ruby,haskell,hive",4,Facebook,46
IT Consultant,"python,jquery,octave",6,BJ's Wholesale Club,243
Technology Integration,"jquery,django,lua,css",4,Texas Instruments,222
Deep Learning,"matlab,python,spark,jquery,css",2,Avantor,484
Big Data Engineer,"spark,linux,react,scala",11,Motorola Solutions,403
Data Warehousing,"rails,c++,django,nltk",0,NextEra Energy,172
IT Consultant,"c++,sql,hive,perl,octave,perl",1,Global Partners,246
Business Intelligence Analyst,"php,pig,c++",13,WESCO International,379
Artificial Intelligence,"php,php,ajax",0,KeyCorp,411
Data Engineer,"numpy,jquery,numpy",12,Walt Disney,49
Data Quality Manager,"python,hive,javascript,postgresql",6,Western Digital,198
Data Visualization Expert,"pig,hadoop,python,java,angular",11,World Fuel Services,91
Data and Analytics Manager,"php,spark,react,laravel",14,Avantor,484
Business Intelligence Analyst,"sql,postgresql,asp.net",6,NGL Energy Partners,127
Data and Analytics Manager,"haskell,css,julia,javascript,matlab",11,Plains GP Holdings,98
Data Warehousing,"octave,tensorflow,c++,julia,octave,spark",5,Plains GP Holdings,98
Data Architect,"pandas,django,ruby,pig,pandas,mvc",0,Equitable Holdings,333
Data Analyst,"asp.net,pig,react",8,Oshkosh,377
Big Data Engineer,"css,mysql,r,c++",10,Plains GP Holdings,98
Data Architect,"r,node,angular,cassandra,pandas",3,Energy Transfer,59
Information Security Analyst,"jquery,lua,mysql",3,Huntington Ingalls Industries,357
Data Analyst,"nltk,scala,lua,linux",10,MGM Resorts International,249
Data and Analytics Manager,"laravel,nltk,ruby,ruby,rails,javascript",7,Southern,153
Technical Operations,"r,html,css,tensorflow,c++",3,Anixter International,359
Technology Integration,"sas,asp.net,html",13,Prudential Financial,53
Data Architect,"rails,html,jquery,laravel",12,NetApp,478
Technology Integration,"laravel,cassandra,c#,lua,perl,javascript",9,Realogy Holdings,490
Technical Operations,"mysql,lua,haskell,html,hbase,sql",7,Genuine Parts,171
Information Security Analyst,"laravel,sas,hbase,hive",7,NVR,417
Cloud Services Developer,"pandas,pandas,node,sql,postgresql,node",2,Omnicom Group,211
Deep Learning,"django,ruby,rails,javascript,laravel",7,Capital One Financial,97
Artificial Intelligence,"sas,julia,pandas,cassandra,php",2,American Airlines Group,70
Information Security Analyst,"node,c++,sql,mvc",5,PVH,322
Business Intelligence Analyst,"php,html,mongodb,c++,sas",3,FedEx,47
Deep Learning,"mvc,nltk,julia,react,pig",4,Xerox Holdings,347
Network Architect,"mvc,react,laravel,css",0,Rite Aid,150
Deep Learning,"css,julia,asp.net,pig",4,Pfizer,64
Full Stack Developer,"nltk,cassandra,linux,octave",13,Qualcomm,126
Artificial Intelligence,"html,java,c#",10,Thrivent Financial for Lutherans,368
Big Data Engineer,"aws,numpy,octave,java,cassandra,aws",9,Comcast,28
Artificial Intelligence,"tensorflow,rails,matlab,hbase,haskell",5,Western & Southern Financial Group,401
IT Consultant,"sql,c++,numpy,angular,sql",3,Casey's General Stores,378
IT Consultant,"php,r,nltk,scala",2,EnLink Midstream,483
Technology Integration,"spark,angular,numpy,angular,asp.net",10,Universal Health Services,281
Deep Learning,"c++,hadoop,hadoop,tensorflow",1,Gilead Sciences,140
Deep Learning,"mvc,mvc,jquery,java",5,Bank of America,25
Cloud Services Developer,"java,node,spark",12,Mutual of Omaha Insurance,300
Cloud Services Developer,"julia,sas,html,mysql,linux",4,Wynn Resorts,454
Artificial Intelligence,"sql,php,octave,r",8,Regions Financial,446
IT Consultant,"node,jquery,matlab,ajax",2,Applied Materials,218
Technical Operations,"pig,linux,mongodb,php",2,Zoetis,472
Technology Integration,"python,java,react,hbase,mvc,sql",10,Dean Foods,421
Statistics,"spark,haskell,mvc",4,Hilton Worldwide Holdings,338
Artificial Intelligence,"tensorflow,angular,tensorflow,ajax,sas,laravel",1,Nucor,139
Business Analyst,"c++,spark,pig",11,Fluor,181
Machine Learning,"pig,mongodb,mongodb,numpy,java,ruby",6,Albertsons,55
Technical Operations,"sql,nltk,aws,spark",3,Casey's General Stores,378
Data Engineer,"react,nltk,cassandra,c++",5,Dillard's,468
Database Administrator,"tensorflow,rails,nltk,r,jquery",14,VF,233
Big Data Engineer,"spark,asp.net,rails,mysql",3,International Paper,144
Business Intelligence Analyst,"octave,hbase,hive,haskell",9,DaVita,230
Database Administrator,"hive,asp.net,node,octave,pandas,hbase",2,Assurant,315
Data Visualization Expert,"spark,perl,matlab,cassandra,linux,css",5,AGCO,350
Deep Learning,"react,python,cassandra,r,pig,haskell",14,BJ's Wholesale Club,243
Data Warehousing,"sas,haskell,php,javascript,sql",14,Massachusetts Mutual Life Insurance,89
Database Administrator,"postgresql,react,linux",7,Pioneer Natural Resources,341
Information Security Analyst,"django,octave,r",4,Allstate,72
Deep Learning,"hadoop,react,node,octave",13,Newmont,328
Big Data Engineer,"asp.net,mysql,julia,react",7,Boeing,40
IT Consultant,"matlab,r,node",1,Citizens Financial Group,395
Information Security Analyst,"haskell,spark,mysql,mysql",8,Discovery,287
Data and Analytics Manager,"hive,scala,c++,hadoop,numpy,rails",7,Henry Schein,304
Cloud Architect,"django,lua,python",5,Erie Insurance Group,376
Data Warehousing,"mongodb,tensorflow,hbase,postgresql,c++,ruby",1,Oshkosh,377
IT Consultant,"php,mvc,nltk,java,pig",1,DaVita,230
Data and Analytics Manager,"r,css,sas,jquery,mvc,java",9,Ulta Beauty,418
Technical Operations,"mysql,mvc,ajax",5,Tractor Supply,380
Big Data Engineer,"mongodb,linux,perl",3,J.B. Hunt Transport Services,346
Business Intelligence Analyst,"lua,jquery,java,python,asp.net,pandas",11,Vistra Energy,270
Business Analyst,"hadoop,hbase,javascript",11,Assurant,315
Cloud Services Developer,"pandas,perl,node,hbase,lua,pig",10,Philip Morris International,107
Cloud Services Developer,"java,hive,mongodb,cassandra,ruby,haskell",7,Netflix,164
Cloud Services Developer,"c#,c++,ruby,r,nltk",8,Corteva,234
Data Warehousing,"tensorflow,pig,mysql,hbase,django",7,Huntington Ingalls Industries,357
Network Architect,"sql,nltk,lua,haskell",5,Enterprise Products Partners,101
Cloud Services Developer,"octave,aws,ajax,mvc,julia",10,AmerisourceBergen,10
Network Architect,"pandas,angular,hive,mysql,rails,haskell",1,Raymond James Financial,396
Deep Learning,"hadoop,scala,mysql,lua,django,django",8,Coty,366
Business Intelligence Analyst,"python,c++,pig",1,Altice USA,327
Data Architect,"numpy,html,scala",9,Goodyear Tire & Rubber,216
Data Engineer,"pig,laravel,lua",14,Lear,166
Deep Learning,"javascript,spark,matlab",3,Northwestern Mutual,102
Data Architect,"scala,python,spark",11,Thermo Fisher Scientific,119
Technical Operations,"c++,hive,scala",2,Laboratory Corp. of America,274
Big Data Engineer,"cassandra,aws,hive,javascript,lua,mysql",13,AutoZone,268
Data Scientist,"hive,angular,html",3,Public Service Enterprise Group,317
Artificial Intelligence,"postgresql,haskell,react,node",3,KeyCorp,411
Data Engineer,"c#,css,python,react",12,EMCOR Group,344
Data Analyst,"css,linux,lua",12,Nvidia,292
Data Architect,"react,r,javascript",1,Cerner,498
IT Systems Administrator,"tensorflow,julia,r,asp.net,julia",10,CBRE Group,128
Statistics,"scala,laravel,c#,julia,jquery",4,Polaris,442
Data Quality Manager,"cassandra,julia,ajax",0,World Fuel Services,91
Cloud Services Developer,"rails,r,tensorflow,php,css,rails",14,Republic Services,305
Cloud Architect,"matlab,jquery,lua",6,Delek US Holdings,342
IT Systems Administrator,"octave,hbase,hive,nltk",3,Rush Enterprises,492
IT Consultant,"javascript,tensorflow,css,tensorflow,postgresql,javascript",8,Avis Budget Group,345
Business Analyst,"java,laravel,sql,perl,lua,php",13,Abbott Laboratories,104
Cloud Architect,"angular,asp.net,c++,mvc",4,Johnson & Johnson,35
Data Visualization Expert,"pandas,hbase,mysql,c++,perl,nltk",0,HD Supply Holdings,478
Data and Analytics Manager,"ajax,nltk,hadoop,julia",6,General Motors,18
