Profile,Skills,Experience,CompanyName,CompanyRanking
software engineer,"c#,sql,linux,mvc",0,Synchrony Financial,170
software engineer,"c#,sql,angular,asp.net,jquery,mvc",5,Williams-Sonoma,489
software engineer,"c++,java,php,python",0,Graphic Packaging Holding,477
software engineer,"java,python,linux",2,TD Ameritrade Holding,486
software engineer,aws,1,Expedia Group,263
software engineer,"c#,c++",6,FM Global,447
software engineer,"c#,sql,linux,mvc",7,Fox,280
software engineer,"c++,java,php,python",2,Icahn Enterprises,352
software engineer,"java,python,linux",12,Hess,461
software engineer,aws,12,L Brands,248
software engineer,"c#,c++",1,Auto-Owners Insurance,320
software engineer,"c#,sql,linux,mvc",8,Oracle,82
software engineer,"c++,java,php,python",1,CSX,267
software engineer,"java,python,linux",10,Equitable Holdings,333
software engineer,aws,1,PepsiCo,51
software engineer,"c#,c++",12,Global Partners,246
software engineer,"c#,sql,linux,mvc",5,Hormel Foods,337
software engineer,"c++,java,php,python",7,Danaher,161
software engineer,"java,python,linux",11,AGCO,350
software engineer,aws,3,Conagra Brands,334
software engineer,"c#,c++",14,Lowe's,44
software engineer,"c#,sql,linux,mvc",9,NVR,417
software engineer,"c++,java,php,python",7,Tech Data,90
software engineer,"java,python,linux",1,Commercial Metals,491
software engineer,aws,1,ConocoPhillips,93
software engineer,"c#,c++",13,LKQ,257
software engineer,"c#,sql,linux,mvc",8,Intel,45
software engineer,"c++,java,php,python",0,Lear,166
software engineer,"java,python,linux",8,Fortune Brands Home & Security,494
software engineer,aws,4,Publix Super Markets,87
software engineer,"c#,c++",14,Spirit AeroSystems Holdings,406
software engineer,"c#,sql,linux,mvc",7,W.R. Berkley,402
software engineer,"c++,java,php,python",12,Anthem,29
software engineer,"java,python,linux",7,Ralph Lauren,469
software engineer,aws,4,DaVita,230
software engineer,"c#,c++",7,Dow,78
software engineer,"c#,sql,linux,mvc",5,Genuine Parts,171
software engineer,"c++,java,php,python",2,Costco Wholesale,14
software engineer,"java,python,linux",14,Las Vegas Sands,235
software engineer,aws,9,Tyson Foods,79
software engineer,"c#,c++",9,AIG,66
software engineer,"c#,sql,linux,mvc",5,Southern,153
software engineer,"c++,java,php,python",0,Post Holdings,499
software engineer,"java,python,linux",6,Berry Global Group,358
software engineer,aws,9,Genworth Financial,364
software engineer,"c#,c++",3,DTE Energy,253
software engineer,"c#,sql,linux,mvc",4,TIAA,81
software engineer,"javascript,jquery,linux,mvc",8,Halliburton,142
software engineer,python,4,Ingredion,475
software engineer,javascript,14,Nucor,139
software engineer,"c++,java,php,python",10,Halliburton,142
software engineer,"java,python,linux",4,Norfolk Southern,283
software engineer,aws,8,AGCO,350
software engineer,"c#,c++",6,Sanmina,385
software engineer,"c#,sql,linux,mvc",1,Raymond James Financial,396
software engineer,"c++,java,php,python",0,Altria Group,167
software engineer,"java,python,linux",7,PepsiCo,51
software engineer,aws,2,Boston Scientific,296
software engineer,"c#,c++",14,Lennar,147
software engineer,"c#,sql,linux,mvc",3,Universal Health Services,281
software engineer,"c++,java,php,python",1,Vistra Energy,270
software engineer,"java,python,linux",12,Paccar,118
software engineer,aws,1,GameStop,464
software engineer,"c#,c++",9,IBM,38
software engineer,"c#,sql,linux,mvc",11,United Rentals,340
software engineer,"c++,java,php,python",1,Fannie Mae,24
software engineer,"java,python,linux",6,Spirit AeroSystems Holdings,406
software engineer,aws,8,Community Health Systems,241
software engineer,"c#,c++",8,Lithia Motors,252
software engineer,"c#,sql,linux,mvc",3,ViacomCBS,111
software engineer,"c++,java,php,python",2,Ulta Beauty,418
software engineer,"java,python,linux",0,News Corp.,318
software engineer,aws,5,Comcast,28
software engineer,"c#,c++",7,Waste Management,207
software engineer,"c#,sql,linux,mvc",0,R.R. Donnelley & Sons,471
software engineer,"c++,java,php,python",5,Avis Budget Group,345
software engineer,"java,python,linux",11,JPMorgan Chase,17
software engineer,aws,13,Qurate Retail,239
software engineer,"c#,c++",6,Sysco,56
software engineer,"c#,sql,linux,mvc",1,S&P Global,451
software engineer,"c++,java,php,python",4,Texas Instruments,222
software engineer,"java,python,linux",9,IBM,38
software engineer,aws,5,Boeing,40
software engineer,"c#,c++",8,Kraft Heinz,122
software engineer,"c#,sql,linux,mvc",3,Allstate,72
software engineer,"c++,java,php,python",1,Markel,335
software engineer,"java,python,linux",3,Lennar,147
software engineer,aws,14,Huntington Ingalls Industries,357
software engineer,"c#,c++",1,M&T Bank,438
software engineer,"c#,sql,linux,mvc",4,L3Harris Technologies,250
software engineer,"c++,java,php,python",11,Public Service Enterprise Group,317
software engineer,"java,python,linux",6,Synchrony Financial,170
software engineer,aws,10,Zimmer Biomet Holdings,399
software engineer,"c#,c++",9,Kraft Heinz,122
software engineer,"c#,sql,linux,mvc",5,Waste Management,207
software engineer,"c++,java,php,python",7,Graybar Electric,415
software engineer,"java,python,linux",2,Loews,212
software engineer,aws,4,Uber Technologies,228
software engineer,"c#,c++",11,Clorox,474
software engineer,"java,python,linux",0,Core-Mark Holding,240
software engineer,sql,7,Energy Transfer,59
software engineer,"html,javascript,ruby,rails",8,L3Harris Technologies,250
software engineer,"c++,python,linux",2,Huntsman,382
software engineer,"c++,java,php,python",8,Cardinal Health,16
software engineer,"c#,sql,linux,mvc",5,Science Applications International,466
software engineer,aws,4,Massachusetts Mutual Life Insurance,89
software engineer,"c#,c++",1,Autoliv,369
software engineer,"java,python,linux",9,Northrop Grumman,96
software engineer,"c++,java,php,python",10,Huntington Ingalls Industries,357
software engineer,"c#,sql,linux,mvc",8,Citigroup,31
software engineer,aws,10,Cummins,132
software engineer,"c#,c++",9,Goldman Sachs Group,60
software engineer,"java,python,linux",11,Western Digital,198
software engineer,"c++,java,php,python",9,TIAA,81
software engineer,"c#,sql,linux,mvc",3,Hormel Foods,337
software engineer,aws,11,J.M. Smucker,407
software engineer,"c#,c++",0,Humana,52
software engineer,"java,python,linux",1,Constellation Brands,392
software engineer,"c++,java,php,python",4,International Paper,144
software engineer,"c#,sql,linux,mvc",9,Macy's,120
software engineer,aws,13,DuPont,152
software engineer,"c#,c++",3,Hess,461
software engineer,"java,python,linux",12,Charles Schwab,271
software engineer,"c++,java,php,python",11,PayPal Holdings,182
software engineer,"c#,sql,linux,mvc",9,Bank of America,25
software engineer,aws,3,Intuit,445
software engineer,"c#,c++",10,Lithia Motors,252
software engineer,"java,python,linux",2,Penske Automotive Group,136
software engineer,"c++,java,php,python",14,Tenet Healthcare,174
software engineer,"c#,sql,linux,mvc",9,Yum China Holdings,361
software engineer,aws,3,CHS,105
software engineer,"c#,c++",2,Publix Super Markets,87
software engineer,"java,python,linux",12,Kohl's,165
software engineer,"c++,java,php,python",2,Illinois Tool Works,229
software engineer,"c#,sql,linux,mvc",9,General Mills,192
software engineer,aws,6,KeyCorp,411
software engineer,"c#,c++",2,Travelers,106
software engineer,"java,python,linux",5,Humana,52
software engineer,"c++,java,php,python",9,Norfolk Southern,283
software engineer,"c#,sql,linux,mvc",7,Illinois Tool Works,229
software engineer,aws,14,Republic Services,305
software engineer,"c#,c++",4,Marsh & McLennan,195
software engineer,"java,python,linux",2,AT&T,9
software engineer,"c++,java,php,python",9,Alphabet,11
software engineer,"c#,sql,linux,mvc",0,United States Steel,247
software engineer,aws,13,Union Pacific,149
software engineer,"c#,c++",12,Alphabet,11
software engineer,"java,python,linux",5,Broadcom,138
software engineer,"c++,java,php,python",3,Goldman Sachs Group,60
software engineer,"c#,sql,linux,mvc",6,American Airlines Group,70
software engineer,aws,3,Synchrony Financial,170
software engineer,"c#,c++",4,Citizens Financial Group,395
software engineer,"java,python,linux",11,Devon Energy,419
software engineer,javascript,2,CenturyLink,143
software engineer,"c#,sql",3,CSX,267
software engineer,"html,java,javascript,sql,mvc",4,Alaska Air Group,360
software engineer,"css,html,javascript",6,Cheniere Energy,329
software engineer,"c++,java,php,python",1,Edison International,259
software engineer,"c#,sql,linux,mvc",4,Cognizant Technology Solutions,194
software engineer,aws,7,Tenet Healthcare,174
software engineer,"c#,c++",14,Amazon.com,2
software engineer,"java,python,linux",6,Textron,236
software engineer,"c++,java,php,python",12,Nucor,139
software engineer,"c#,sql,linux,mvc",13,Discover Financial Services,231
software engineer,aws,1,Mutual of Omaha Insurance,300
software engineer,"c#,c++",14,Global Partners,246
software engineer,"java,python,linux",10,Erie Insurance Group,376
software engineer,"c++,java,php,python",3,Walmart,1
software engineer,"c#,sql,linux,mvc",9,First American Financial,476
software engineer,aws,1,Asbury Automotive Group,428
software engineer,"c#,c++",12,Public Service Enterprise Group,317
software engineer,"java,python,linux",4,HollyFrontier,184
software engineer,"c++,java,php,python",11,Cheniere Energy,329
software engineer,"c#,sql,linux,mvc",11,Erie Insurance Group,376
software engineer,aws,2,Peter Kiewit Sons',307
software engineer,"c#,c++",6,Expedia Group,263
software engineer,"java,python,linux",0,Cincinnati Financial,400
software engineer,"c++,java,php,python",14,KKR,349
software engineer,"c#,sql,linux,mvc",12,Liberty Media,306
software engineer,aws,2,Textron,236
software engineer,"c#,c++",3,Burlington Stores,424
software engineer,"java,python,linux",8,CMS Energy,443
software engineer,"c++,java,php,python",11,Johnson & Johnson,35
software engineer,"c#,sql,linux,mvc",5,Norfolk Southern,283
software engineer,aws,12,Discover Financial Services,231
software engineer,"c#,c++",7,Altice USA,327
software engineer,"java,python,linux",3,Auto-Owners Insurance,320
software engineer,"c++,java,php,python",7,Loews,212
software engineer,"c#,sql,linux,mvc",6,Berry Global Group,358
software engineer,aws,8,Prudential Financial,53
software engineer,"c#,c++",12,M&T Bank,438
software engineer,"java,python,linux",4,Spirit AeroSystems Holdings,406
software engineer,"c++,java,php,python",1,Fiserv,311
software engineer,"c#,sql,linux,mvc",1,Raytheon,108
software engineer,aws,0,American Electric Power,204
software engineer,"c#,c++",2,Cintas,441
software engineer,"java,python,linux",9,Morgan Stanley,61
software engineer,"c++,java,php,python",9,Intuit,445
software engineer,"c#,sql,linux,mvc",12,CDW,178
software engineer,aws,13,Gap,199
software engineer,"c#,c++",7,Discovery,287
software engineer,"java,python,linux",3,Dover,433
software engineer,"c++,java,php,python",7,Booz Allen Hamilton Holding,450
software engineer,"c#,sql,linux,mvc",11,IBM,38
software engineer,aws,10,Kimberly-Clark,175
software engineer,"c#,c++",13,Owens & Minor,332
software engineer,"java,python,linux",12,Unum Group,266
software engineer,"ajax,java,javascript,aws,linux,mvc,mysql",1,Johnson & Johnson,35
software engineer,"sql,node",11,UGI,423
software engineer,"c++,r",1,Procter & Gamble,50
software engineer,"c++,java,php,python",8,Liberty Mutual Insurance Group,77
software engineer,"c#,sql,linux,mvc",6,Hewlett Packard Enterprise,109
software engineer,aws,1,PG&E,189
software engineer,"c#,c++",1,Humana,52
software engineer,"java,python,linux",0,Johnson & Johnson,35
software engineer,"c++,java,php,python",1,FM Global,447
software engineer,"c#,sql,linux,mvc",13,Icahn Enterprises,352
software engineer,aws,0,Jones Lang LaSalle,179
software engineer,"c#,c++",12,Guardian Life Ins. Co. of America,238
software engineer,"java,python,linux",6,Tech Data,90
software engineer,"c++,java,php,python",7,Altice USA,327
software engineer,"c#,sql,linux,mvc",7,Andersons,390
software engineer,aws,5,Corning,277
software engineer,"c#,c++",12,Stanley Black & Decker,220
software engineer,"java,python,linux",8,Microsoft,21
software engineer,"c++,java,php,python",6,DCP Midstream,413
software engineer,"c#,sql,linux,mvc",11,Dean Foods,421
software engineer,aws,11,Devon Energy,419
software engineer,"c#,c++",13,Dillard's,468
software engineer,"java,python,linux",14,Erie Insurance Group,376
software engineer,"c++,java,php,python",11,AECOM,163
software engineer,"c#,sql,linux,mvc",6,PulteGroup,309
software engineer,aws,10,PPG Industries,209
software engineer,"c#,c++",10,Target,37
software engineer,"java,python,linux",6,Phillips 66,27
software engineer,"c++,java,php,python",3,Voya Financial,353
software engineer,"c#,sql,linux,mvc",2,Cintas,441
software engineer,aws,11,PPL,408
software engineer,"c#,c++",2,International Paper,144
software engineer,"java,python,linux",8,Plains GP Holdings,98
